0.0356938957444904	-0.371354464731438	1.25000000000000
0.243764948899515	-0.121621566901933	1.25000000000000
0.381003497739844	-0.397161989127909	1.25000000000000
0.0823807435242800	-0.310059610904726	1.25000000000000
0.105969451572024	-0.429149722026097	1.25000000000000
0.413685053381975	-0.381474644928054	1.25000000000000
0.0571384170775905	-0.434255030241443	1.25000000000000
-0.387571135803839	-0.212315256497906	1.25000000000000
-0.118499354243820	-0.160743392087756	1.25000000000000
0.652870616493577	-0.164376878588093	1.25000000000000
-0.164892762472850	-0.179962888857427	1.25000000000000
-0.122753455507227	-0.206664064095600	1.25000000000000
0.00227269147441469	-0.143553961478719	1.25000000000000
-0.220627025758733	-0.210267388746299	1.25000000000000
0.620909650643222	-0.198717737214313	1.25000000000000
0.775262931959731	-0.173938986236615	1.25000000000000
0.970308290030565	-0.109185065671092	1.25000000000000
0.0308481561741631	-0.125277368866965	1.25000000000000
0.244377915507043	-0.287989370423030	1.25000000000000
0.560471553366730	-0.179375489358918	1.25000000000000
-0.0578628639176859	-0.145409536167753	1.25000000000000
1.00222912085665	-0.113026037105726	1.25000000000000
0.0194237208110704	-0.417379973155851	1.25000000000000
0.874361031585407	-0.172456651716714	1.25000000000000
0.779573696482630	-0.218591184746163	1.25000000000000
0.561271840858857	-0.426392897734086	-0.833333333333333
0.188394644527971	-0.438392284995819	-0.833333333333333
0.645269257524236	-0.421295145187700	-0.833333333333333
0.223074666248010	-0.424729956981329	-0.833333333333333
0.354660390540012	-0.406420565989369	-0.833333333333333
0.104698624945058	-0.412783077605554	-0.833333333333333
0.304927554456641	-0.436801334710788	-0.833333333333333
0.392376477242823	-0.399190220456487	-0.833333333333333
0.390576366862130	-0.414697812867233	-0.833333333333333
0.506672872870453	-0.413137177042086	-0.833333333333333
0.365113328308798	-0.432758868090813	-0.833333333333333
0.322564543647453	-0.437940460433167	-0.833333333333333
0.311074708188367	-0.418876806397789	-0.833333333333333
0.344857393793809	-0.398237470374141	-0.833333333333333
0.0642128719837121	-0.410862802083359	-0.833333333333333
0.164778135668983	-0.410433939322709	-0.833333333333333
0.426017764280336	-0.419626729193491	-0.833333333333333
0.237061115862616	-0.423074843073213	-0.833333333333333
0.162039612934172	-0.404152374827867	-0.833333333333333
0.311906588987503	-0.436559899684653	-0.833333333333333
0.282485796277686	-0.436750877111923	-0.833333333333333
0.278355748190646	-0.432453129038600	-0.833333333333333
0.281502110938003	-0.423682203115001	-0.833333333333333
-0.229576921042159	-0.455145009390580	-0.833333333333333
-0.284811080123960	-0.409606234027057	-0.833333333333333
0.784394642345276	-0.416990108409468	-0.833333333333333
0.557993888281570	-0.424789056417649	-0.833333333333333
0.601175405010826	-0.408180882463923	-0.833333333333333
-0.0704948309649538	-0.448739411657453	-0.833333333333333
-0.235672993398610	-0.450818379528634	-0.833333333333333
-0.0153681373192827	-0.427448716588961	-0.833333333333333
-0.128956237803866	-0.436763026214134	-0.833333333333333
-0.0681076055111357	-0.459110542447363	-0.428106537535868
0.817460076697047	-0.422350893274129	-0.821893462464131
1.00528848838676	-0.377199890135713	-0.833333333333333
0.667989902714136	-0.415358492675293	-0.833333333333333
-0.0737921549786900	-0.437446519356147	-0.833333333333333
-0.108986703326831	-0.434584400065361	-0.833333333333333
