0.412967390491985	-0.985112404701314	1.50000000000000
-0.622548360699686	0.311832174027756	1.50000000000000
-0.337330606884167	0.722257673625563	1.50000000000000
0.0573489039483302	-0.585631585092782	1.50000000000000
-0.327138525276222	0.804342773545124	1.50000000000000
-0.0349546569136193	-0.580159245098145	1.50000000000000
-0.306978615482706	1.20382359315366	1.50000000000000
-0.0804886402107843	1.08890445326627	1.50000000000000
-0.336220053230795	1.24212997311612	1.50000000000000
0.0676756394877406	1.11626615323946	0.343407823329006
-1.24519470342610	1.29685337306249	1.50000000000000
0.801643970451079	0.629227893716727	1.50000000000000
-0.198380257683322	0.968512973384247	1.50000000000000
0.518431553686819	0.585449173759627	1.50000000000000
0.317221598616045	-0.306542245366273	-0.527714914930313
-1.17227105384512	0.678478953668463	-0.750000000000000
-1.28665242281457	1.03965339331453	-0.750000000000000
-1.61111318591520	1.13268317322337	-0.750000000000000
2.09377147112112	-0.946806024738852	-0.750000000000000
-1.33766659836322	0.963040633389610	-0.750000000000000
-1.04801507945971	1.33515975302495	-0.750000000000000
2.44157191434685	-0.366737985307285	-0.750000000000000
-1.13682729205491	1.21476827314293	-0.750000000000000
-0.782899188523289	0.574504493770352	-0.750000000000000
0.741258464497409	0.984929993368159	-0.750000000000000
1.32972350825622	-0.459767765216121	-0.750000000000000
-1.02211023666255	1.06154275329308	-0.750000000000000
-2.20017518984697	1.25307465310539	-0.565692908398693
-1.31193828229118	1.33515975302495	-0.750000000000000
1.31143546353921	-0.809997524872916	-0.750000000000000
1.36557132480439	-0.558269885119595	-0.750000000000000
-1.33022418571352	0.990402333362797	-0.750000000000000
-1.48422860897651	0.957568293394972	-0.750000000000000
-0.112446630802885	0.924734253427148	-0.750000000000000
1.04780608040030	-0.744329444937267	-0.750000000000000
1.70678126596704	-0.875665604808566	-0.750000000000000
0.209814087373041	1.01229169334135	-0.750000000000000
-1.49564462988774	1.02870871332526	-0.750000000000000
-1.77365588549734	1.31874273304104	-0.750000000000000
-0.156168973969000	0.0382151742958846	-0.750000000000000
1.58155907983463	-0.744329444937267	-0.750000000000000
